index,Product,Product_ID,Arrival,Maximum,Weight(kg)
24777,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-05,90.0,85.0
24778,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-05,30.0,27.5
24779,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-05,50.0,47.5
24780,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-05,80.0,77.5
24781,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-05,180.0,165.0
24782,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-05,80.0,77.5
24783,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-05,90.0,85.0
24784,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-05,45.0,42.5
24785,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-05,38.0,36.5
24786,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-05,25.0,22.5
24787,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-05,30.0,27.5
24788,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-05,20.0,17.5
24789,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-06,110.0,105.0
24790,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-06,90.0,85.0
24791,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-06,30.0,27.5
24792,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-06,50.0,47.5
24793,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-06,80.0,77.5
24794,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-06,180.0,165.0
24795,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-06,80.0,77.5
24796,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-06,80.0,75.0
24797,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-06,48.0,46.5
24798,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-06,38.0,36.5
24799,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-06,25.0,22.5
24800,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-06,35.0,32.5
24801,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-06,20.0,16.0
24802,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-07,110.0,105.0
24803,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-07,90.0,85.0
24804,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-07,30.0,27.5
24805,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-07,50.0,47.5
24806,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-07,80.0,77.5
24807,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-07,180.0,165.0
24808,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-07,80.0,77.5
24809,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-07,80.0,75.0
24810,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-07,49.0,47.0
24811,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-07,40.0,39.0
24812,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-07,25.0,22.5
24813,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-07,35.0,32.5
24814,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-07,25.0,20.0
24815,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-08,110.0,105.0
24816,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-08,90.0,85.0
24817,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-08,30.0,27.5
24818,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-08,50.0,47.5
24819,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-08,80.0,77.5
24820,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-08,180.0,165.0
24821,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-08,80.0,77.5
24822,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-08,80.0,75.0
24823,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-08,49.0,47.0
24824,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-08,40.0,39.0
24825,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-08,25.0,22.5
24826,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-08,35.0,32.5
24827,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-08,24.0,21.0
24828,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-09,110.0,105.0
24829,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-09,90.0,85.0
24830,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-09,30.0,27.5
24831,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-09,50.0,47.5
24832,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-09,80.0,77.5
24833,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-09,180.0,165.0
24834,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-09,80.0,77.5
24835,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-09,80.0,75.0
24836,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-09,48.0,46.5
24837,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-09,40.0,39.0
24838,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-09,25.0,22.5
24839,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-09,35.0,32.5
24840,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-09,25.0,20.0
24841,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-10,110.0,105.0
24842,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-10,80.0,75.0
24843,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-10,35.0,32.5
24844,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-10,60.0,55.0
24845,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-10,70.0,67.5
24846,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-10,150.0,140.0
24847,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-10,80.0,77.5
24848,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-10,80.0,75.0
24849,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-10,48.0,46.5
24850,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-10,40.0,39.0
24851,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-10,25.0,22.5
24852,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-10,35.0,32.5
24853,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-10,25.0,22.5
24854,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-11,110.0,105.0
24855,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-11,80.0,75.0
24856,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-11,30.0,27.5
24857,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-11,60.0,57.5
24858,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-11,70.0,67.5
24859,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-11,150.0,140.0
24860,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-11,80.0,77.5
24861,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-11,80.0,75.0
24862,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-11,45.0,42.5
24863,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-11,40.0,37.5
24864,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-11,25.0,22.5
24865,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-11,35.0,32.5
24866,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-11,25.0,20.0
24867,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-12,110.0,105.0
24868,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-12,100.0,95.0
24869,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-12,35.0,32.5
24870,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-12,60.0,57.5
24871,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-12,100.0,97.5
24872,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-12,150.0,140.0
24873,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-12,90.0,85.0
24874,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-12,80.0,75.0
24875,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-12,45.0,42.5
24876,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-12,40.0,39.0
24877,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-12,25.0,22.5
24878,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-12,35.0,32.5
24879,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-12,25.0,22.5
24880,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-13,110.0,105.0
24881,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-13,100.0,95.0
24882,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-13,40.0,37.5
24883,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-13,60.0,57.5
24884,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-13,80.0,77.5
24885,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-13,150.0,140.0
24886,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-13,100.0,97.5
24887,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-13,80.0,75.0
24888,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-13,45.0,42.5
24889,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-13,40.0,39.0
24890,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-13,25.0,22.5
24891,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-13,50.0,47.5
24892,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-13,25.0,20.0
24893,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-14,110.0,105.0
24894,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-14,100.0,95.0
24895,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-14,40.0,37.5
24896,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-14,60.0,57.5
24897,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-14,100.0,97.5
24898,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-14,180.0,165.0
24899,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-14,110.0,105.0
24900,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-14,80.0,75.0
24901,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-14,45.0,42.5
24902,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-14,40.0,39.0
24903,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-14,25.0,22.5
24904,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-14,50.0,47.5
24905,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-14,25.0,22.5
24906,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-15,110.0,105.0
24907,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-15,100.0,95.0
24908,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-15,40.0,37.5
24909,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-15,60.0,57.5
24910,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-15,100.0,97.5
24911,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-15,180.0,165.0
24912,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-15,120.0,115.0
24913,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-15,80.0,75.0
24914,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-15,45.0,42.5
24915,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-15,40.0,39.0
24916,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-15,25.0,22.5
24917,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-15,50.0,47.5
24918,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-15,25.0,22.5
24919,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-16,110.0,105.0
24920,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-16,100.0,95.0
24921,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-16,40.0,37.5
24922,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-16,60.0,57.5
24923,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-16,80.0,77.5
24924,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-16,180.0,165.0
24925,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-16,110.0,105.0
24926,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-16,80.0,75.0
24927,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-16,45.0,42.5
24928,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-16,40.0,37.5
24929,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-16,30.0,27.5
24930,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-16,55.0,52.5
24931,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-16,25.0,22.5
24932,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-17,110.0,105.0
24933,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-17,100.0,95.0
24934,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-17,40.0,37.5
24935,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-17,60.0,57.5
24936,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-17,85.0,82.5
24937,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-17,180.0,165.0
24938,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-17,120.0,115.0
24939,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-17,90.0,85.0
24940,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-17,45.0,42.5
24941,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-17,40.0,37.5
24942,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-17,25.0,22.5
24943,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-17,55.0,52.5
24944,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-17,25.0,21.5
24945,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-18,110.0,105.0
24946,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-18,100.0,95.0
24947,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-18,40.0,37.5
24948,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-18,50.0,47.5
24949,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-18,70.0,67.5
24950,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-18,180.0,165.0
24951,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-18,100.0,97.5
24952,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-18,90.0,85.0
24953,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-18,40.0,39.0
24954,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-18,35.0,34.0
24955,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-18,25.0,22.5
24956,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-18,50.0,47.5
24957,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-18,25.0,20.0
24958,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-19,110.0,105.0
24959,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-19,100.0,95.0
24960,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-19,40.0,37.5
24961,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-19,50.0,47.5
24962,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-19,70.0,67.5
24963,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-19,160.0,155.0
24964,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-19,100.0,97.5
24965,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-19,90.0,85.0
24966,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-19,38.0,36.5
24967,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-19,35.0,32.5
24968,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-19,25.0,22.5
24969,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-19,50.0,47.5
24970,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-19,20.0,17.5
24971,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-20,100.0,95.0
24972,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-20,100.0,95.0
24973,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-20,40.0,37.5
24974,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-20,50.0,47.5
24975,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-20,70.0,67.5
24976,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-20,180.0,165.0
24977,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-20,100.0,97.5
24978,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-20,90.0,85.0
24979,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-20,38.0,36.5
24980,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-20,35.0,32.5
24981,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-20,25.0,22.5
24982,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-20,50.0,47.5
24983,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-20,20.0,17.5
24984,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-21,100.0,95.0
24985,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-21,100.0,95.0
24986,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-21,40.0,37.5
24987,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-21,50.0,47.5
24988,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-21,70.0,67.5
24989,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-21,180.0,160.0
24990,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-21,100.0,97.5
24991,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-21,90.0,85.0
24992,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-21,37.0,36.0
24993,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-21,35.0,32.5
24994,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-21,25.0,22.5
24995,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-21,40.0,37.5
24996,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-21,20.0,15.0
24997,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-22,100.0,95.0
24998,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-22,100.0,95.0
24999,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-22,40.0,37.5
25000,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-22,50.0,47.5
25001,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-22,70.0,67.5
25002,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-22,180.0,160.0
25003,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-22,100.0,97.5
25004,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-22,90.0,85.0
25005,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-22,38.0,36.5
25006,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-22,35.0,32.5
25007,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-22,25.0,22.5
25008,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-22,40.0,37.5
25009,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-22,22.0,20.0
25010,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-23,100.0,95.0
25011,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-23,90.0,85.0
25012,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-23,40.0,37.5
25013,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-23,50.0,47.5
25014,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-23,70.0,67.5
25015,Grapes,392b24b1-21cc-4598-869d-abcbe32184ec,2018-12-23,200.0,195.0
25016,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-23,180.0,160.0
25017,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-23,100.0,97.5
25018,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-23,90.0,85.0
25019,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-23,37.0,36.0
25020,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-23,32.0,31.0
25021,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-23,25.0,22.5
25022,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-23,40.0,37.5
25023,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-23,20.0,17.5
25024,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-24,100.0,95.0
25025,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-24,90.0,85.0
25026,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-24,40.0,37.5
25027,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-24,50.0,47.5
25028,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-24,60.0,57.5
25029,Grapes,392b24b1-21cc-4598-869d-abcbe32184ec,2018-12-24,200.0,195.0
25030,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-24,180.0,160.0
25031,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-24,90.0,87.5
25032,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-24,90.0,85.0
25033,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-24,35.0,32.5
25034,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-24,30.0,29.0
25035,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-24,25.0,22.5
25036,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-24,45.0,42.5
25037,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-24,20.0,17.5
25038,Apple,3d7baeff-1387-490a-9981-04234e88299a,2018-12-25,100.0,95.0
25039,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2018-12-25,90.0,85.0
25040,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2018-12-25,45.0,42.5
25041,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2018-12-25,50.0,47.5
25042,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2018-12-25,60.0,57.5
25043,Grapes,392b24b1-21cc-4598-869d-abcbe32184ec,2018-12-25,200.0,195.0
25044,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2018-12-25,180.0,160.0
25045,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2018-12-25,100.0,95.0
25046,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2018-12-25,90.0,85.0
25047,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2018-12-25,35.0,32.5
25048,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2018-12-25,30.0,29.0
25049,Raddish Red,6cb2fc31-28a9-41e0-8097-b6fc0c27af26,2018-12-25,25.0,22.5
25050,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2018-12-25,45.0,42.5
25051,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2018-12-25,22.0,20.0
